Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11y,VP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
430.0,17.200000762939453,27.931048572063446,61.82900142669678,48.78833616582175,30.765027064096273,87.16049998998642,35.19883871078491,66.53955280780792,20.65772020816803,67.50449895858765,38.74368166923523,64.46684807538986,49.2224817276001,53.573099076747894,59.134161710739136,49.64714974164963,23.16964077949524,53.875502943992615,39.11495923995972,41.30489856004715,46.58815908432007,34.437901228666306,59.90596008300781,38.67990106344223,32.338080644607544,29.54805091023445,49.22315859794617,8.83259978145361,34.91799831390381,27.89429873228073,61.85755968093872,23.98725003004074,47.665278673172,25.2913498878479,28.04863977432251,38.254649341106415,7.266479790210724,49.083300679922104,56.09864139556885,35.997150242328644,43.75732111930847,39.29730087518692,30.87540030479431,59.10659730434418,8.688360452651978,62.06234961748123,50.47367858886719,56.99294954538345,29.307320713996887
431.0,17.239999771118164,27.893250435590744,61.858240604400635,48.760022315071375,30.800589732210383,87.14790165424347,35.2430419921875,66.50384813547134,20.7243595123291,67.49820291996002,38.86880135536194,64.4174998998642,49.372759103775024,53.421900272369385,59.170202016830444,49.64085057377815,23.262120723724365,53.82509708404541,39.26931810379028,41.212501376867294,46.69968056678772,34.218450486660004,60.039238691329956,38.64945039153099,32.38568043708801,29.50079932808876,49.32312059402466,8.823150247335434,34.95063805580139,27.858600318431854,61.885441064834595,23.849699422717094,47.70403861999512,25.290300026535988,28.10099995136261,38.176950216293335,7.377319842576981,48.90795037150383,55.99936032295227,35.854350328445435,43.824639320373535,39.28575083613396,30.969920992851257,59.0792977809906,8.744120180606842,62.02034890651703,50.61987853050232,56.91210240125656,29.390960812568665
432.0,17.280000686645508,27.857548892498016,61.88612198829651,48.73193080997944,30.83635333204343,87.1373999118805,35.285879373550415,66.46814972162247,20.786240458488464,67.49399721622467,38.991878271102905,64.3702483177185,49.52235960960388,53.2769975066185,59.207600116729736,49.63455140590668,23.351200103759766,53.77469748258591,39.42163825035095,41.12220078706741,46.80984020233154,34.002150893211365,60.172521352767944,38.617951422929764,32.4353209733963,29.451451152563095,49.422401666641235,8.814749792218208,34.98328185081482,27.822898775339127,61.912641525268555,23.713200241327286,47.741440773010254,25.290300026535988,28.154719948768616,38.10029938817024,7.490880042314529,48.73154863715172,55.90484166145325,35.71049898862839,43.89128065109253,39.274200797080994,31.067159295082092,59.051998257637024,8.801239728927612,61.979399621486664,50.76879811286926,56.83019757270813,29.471879243850708
433.0,17.31999969482422,27.822898775339127,61.913318395614624,48.70404296151231,30.87230118660883,87.13005244731903,35.324639320373535,66.43139988183975,20.844039916992188,67.48979777097702,39.11700201034546,64.32404816150665,49.67399883270264,53.137351870536804,59.24704098701477,49.62824910879135,23.441639304161072,53.72220128774643,39.57123875617981,41.03190019726753,46.91456055641174,33.78899931907654,60.30239939689636,38.5854010283947,32.48767912387848,29.40209984779358,49.51692032814026,8.806350119411945,35.0159215927124,27.7913998067379,61.94188070297241,23.577749356627464,47.78088164329529,25.2913498878479,28.21048069000244,38.02364856004715,7.605800062417984,48.55409860610962,55.81712007522583,35.56559935212135,43.956560134887695,39.26159933209419,31.165759444236755,59.02680158615112,8.85291999578476,61.93950176239014,50.919079542160034,56.750401854515076,29.554840445518494
434.0,17.360000610351562,27.790351510047913,61.942561626434326,48.67634161259728,30.908417977205822,87.12269872426987,35.363399267196655,66.3935986161232,20.90388011932373,67.48875260353088,39.23532056808472,64.2778480052948,49.82836174964905,53.002950847148895,59.28375816345215,49.621949940919876,23.54092037677765,53.66864740848541,39.719481468200684,40.94159960746765,47.01859998703003,33.57795059680939,60.43500113487244,38.55389893054962,32.536640763282776,29.351700246334076,49.61075806617737,8.799000307917595,35.048561334609985,27.758849412202835,61.970438957214355,23.44334989786148,47.82236123085022,25.290300026535988,28.26284086704254,37.948049157857895,7.713919967412949,48.374548852443695,55.73347997665405,35.42175114154816,44.019800901412964,39.24690127372742,31.272520542144775,58.999502062797546,8.90528017282486,61.90275192260742,51.06868004798889,56.67059987783432,29.639840364456177
435.0,17.399999618530273,27.757801115512848,61.971800804138184,48.64881109640097,30.94468968927361,87.11640268564224,35.40284013748169,66.35475218296051,20.961000680923462,67.48875260353088,39.356358766555786,64.23375070095062,49.981358766555786,52.873800694942474,59.3218412399292,49.6156507730484,23.62999975681305,53.61404836177826,39.865681409835815,40.85025072097778,47.12467813491821,33.36795017123222,60.56419825553894,38.52030023932457,32.58832001686096,29.301300644874573,49.703238010406494,8.792700357735157,35.079158306121826,27.728398740291595,62.00103998184204,23.307900577783585,47.86247897148132,25.290300026535988,28.311800479888916,37.86929860711098,7.8234001994133,48.19499909877777,55.65187859535217,35.279999524354935,44.085761308670044,39.23220008611679,31.37112069129944,58.97220253944397,8.953559875488281,61.86600208282471,51.22031927108765,56.5918493270874,29.72279953956604
436.0,17.440000534057617,27.72735044360161,62.001720905303955,48.62143709574156,30.981103493789664,87.1069523692131,35.44703936576843,66.31380289793015,21.013360857963562,67.48979777097702,39.48012065887451,64.18964713811874,50.13639855384827,52.751998007297516,59.359920263290405,49.60830017924309,23.72792100906372,53.55735272169113,40.01528191566467,40.7599501311779,47.2266788482666,33.16214919090271,60.696799993515015,38.487749844789505,32.64204001426697,29.248801320791245,49.7882399559021,8.785349763929844,35.106358766555786,27.697951197624207,62.033679723739624,23.172449693083763,47.90532040596008,25.290300026535988,28.357359528541565,37.7915994822979,7.935600072145462,48.01334962248802,55.57435870170593,35.13929933309555,44.150359869003296,39.21645060181618,31.473119378089905,58.94594818353653,8.987560451030731,61.83029741048813,51.37128162384033,56.51415020227432,29.81324076652527
437.0,17.479999542236328,27.697951197624207,62.033679723739624,48.594206508401996,31.017647634562604,87.09959864616394,35.48919987678528,66.27495020627975,21.069119572639465,67.49295204877853,39.60252070426941,64.14554983377457,50.29483890533447,52.63545244932175,59.3973183631897,49.600949585437775,23.81700038909912,53.499599397182465,40.1635205745697,40.67070096731186,47.33071827888489,32.9605507850647,60.828720808029175,38.45415115356445,32.6991605758667,29.197350293397903,49.87188005447388,8.777999952435493,35.13287830352783,27.668548822402954,62.064961671829224,23.040149956941605,47.94748091697693,25.2913498878479,28.40631914138794,37.71705150604248,8.051879912614822,47.83170014619827,55.501601219177246,34.998599141836166,44.21428155899048,39.200701117515564,31.572400450706482,58.917597234249115,9.033800423145294,61.79670184850693,51.52223992347717,56.43750250339508,29.896880865097046
438.0,17.520000457763672,27.667500525712967,62.06563854217529,48.56710743209542,31.054311397828283,87.09539920091629,35.527278900146484,66.23400092124939,21.12216067314148,67.50029951334,39.719481468200684,64.10249769687653,50.451921463012695,52.524151504039764,59.434720516204834,49.5946504175663,23.909480333328247,53.4418523311615,40.305639028549194,40.58355152606964,47.434080839157104,32.7621003985405,60.95792198181152,38.42054933309555,32.75424039363861,29.14275124669075,49.9487190246582,8.770650140941143,35.15872097015381,27.64020100235939,62.098278284072876,22.907850220799446,47.99168014526367,25.293449610471725,28.45867931842804,37.64040067791939,8.164079785346985,47.6479509472847,55.433598041534424,34.861050099134445,44.28024196624756,39.18599992990494,31.675080060958862,58.8892525434494,9.075959920883179,61.7652028799057,51.672521352767944,56.36295139789581,29.97779929637909
439.0,17.559999465942383,27.64020100235939,62.09895920753479,48.540128946512525,31.091084946786015,87.0901483297348,35.566038846969604,66.19410306215286,21.17315900325775,67.5086984038353,39.83508038520813,64.06049698591232,50.6124005317688,52.420201152563095,59.47144174575806,49.58939954638481,24.004679918289185,53.38200241327286,40.451838970184326,40.49745038151741,47.53743934631348,32.56680116057396,61.08711910247803,38.3869506418705,32.812039852142334,29.089200496673584,50.028281688690186,8.765400052070618,35.18455958366394,27.612901479005814,62.13091802597046,22.778700068593025,48.03859901428223,25.29554933309555,28.506960034370422,37.56480127573013,8.271519780158997,47.46630147099495,55.37308096885681,34.726649075746536,44.345521450042725,39.17339846491814,31.780479311943054,58.85879874229431,9.121519982814789,61.73580050468445,51.82551836967468,56.29049688577652,30.056679010391235
440.0,17.600000381469727,27.611850053071976,62.13227987289429,48.513261095429684,31.12795929236805,87.08594888448715,35.604798793792725,66.15210235118866,21.228240847587585,67.51920014619827,39.9540798664093,64.03004944324493,50.755199909210205,52.32149854302406,59.508158922195435,49.58414867520332,24.097840785980225,53.32319766283035,40.596681118011475,40.41240066289902,47.64284062385559,32.3778010904789,61.213600635528564,38.353348821401596,32.87323987483978,29.036701172590256,50.1044397354126,8.761199824512005,35.21039819717407,27.585598826408386,62.1662814617157,22.649549916386604,48.08075952529907,25.299750342965126,28.55863928794861,37.48919874429703,8.383040249347687,47.28464886546135,55.32004189491272,34.5943509042263,44.4135205745697,39.15974870324135,31.879079461097717,58.82835119962692,9.164360404014587,61.70535296201706,51.978519439697266,56.22120290994644,30.134200930595398
441.0,17.639999389648438,27.585598826408386,62.1662814617157,48.48649480598499,31.164926223017673,87.0817494392395,35.642881870269775,66.10905021429062,21.28196084499359,67.53179848194122,40.07716083526611,64.00169849395752,50.89664149284363,52.22910135984421,59.54759979248047,49.578900933265686,24.19507908821106,53.26334774494171,40.74151921272278,40.32945066690445,47.748241901397705,32.193000465631485,61.33940124511719,38.319750130176544,32.928319692611694,28.98315042257309,50.1758394241333,8.758050240576267,35.23624086380005,27.559350728988647,62.200278997421265,22.52354934811592,48.126320600509644,25.307099372148514,28.61371910572052,37.4156990647316,8.500679910182953,47.10405081510544,55.269041538238525,34.46520075201988,44.480838775634766,39.14609894156456,31.981759071350098,58.796852231025696,9.211280286312103,61.677002012729645,52.13424015045166,56.15399926900864,30.215800285339355
442.0,17.68000030517578,27.55829930305481,62.20095992088318,48.45982177213658,31.201978211618428,87.07965284585953,35.68096089363098,66.06599807739258,21.333640098571777,67.54860252141953,40.19956088066101,63.969148099422455,51.05235815048218,52.14300021529198,59.5870406627655,49.574701488018036,24.29095959663391,53.20349782705307,40.88091802597046,40.24754896759987,47.85295820236206,32.011350989341736,61.46043944358826,38.28615143895149,32.98611915111542,28.9274999499321,50.247239112854004,8.757000379264355,35.26207947731018,27.533099502325058,62.234280586242676,22.399650067090988,48.17392039299011,25.313400104641914,28.667439103126526,37.34009966254234,8.605400264263153,46.924501061439514,55.226200103759766,34.338150322437286,44.5515615940094,39.13350060582161,32.08239996433258,58.76430183649063,9.255479514598846,61.64970248937607,52.289960861206055,56.089949905872345,30.296039819717407
443.0,17.719999313354492,27.533099502325058,62.23563838005066,48.43323440661835,31.239108369722995,87.07754999399185,35.7197208404541,66.02399736642838,21.383280634880066,67.56434887647629,40.325361490249634,63.94079715013504,51.20400142669678,52.06320136785507,59.62580060958862,49.56945061683655,24.384799361228943,53.14469933509827,41.020320892333984,40.167750120162964,47.954277992248535,31.836000680923462,61.58215856552124,38.25360104441643,33.04800009727478,28.873949199914932,50.31796193122864,8.75594973564148,35.28791809082031,27.508951127529144,62.270320892333984,22.279950231313705,48.22015833854675,25.32180055975914,28.719120383262634,37.265548557043076,8.708079874515533,46.74599960446358,55.188802003860474,34.21635076403618,44.62091851234436,39.12089914083481,32.18235993385315,58.731751441955566,9.305120050907135,61.625550985336304,52.44568157196045,56.02799713611603,30.38103973865509
444.0,17.760000228881836,27.508951127529144,62.2710018157959,48.406725771532265,31.27631038844876,87.07754999399185,35.75779986381531,65.98200291395187,21.431559324264526,67.58324950933456,40.45115804672241,63.90825301408768,51.35971808433533,51.988650262355804,59.667280197143555,49.56419974565506,24.477960228919983,53.084849417209625,41.159719705581665,40.088999569416046,48.051520347595215,31.665901243686676,61.70251989364624,38.219999223947525,33.103760838508606,28.820398449897766,50.3852801322937,8.754899874329567,35.30967926979065,27.483751326799393,62.30092191696167,22.16339997947216,48.26640033721924,25.331249311566353,28.774200201034546,37.18994915485382,8.808039844036102,46.569600999355316,55.15071892738342,34.096650928258896,44.68959856033325,39.109349101781845,32.28096008300781,58.6992010474205,9.353399753570557,61.6003480553627,52.607518434524536,55.969198644161224,30.464679837226868
445.0,17.799999237060547,27.483751326799393,62.30092191696167,48.380289596684555,31.313578539502092,87.07860141992569,35.795878887176514,65.94000220298767,21.479159116744995,67.60845243930817,40.572200298309326,63.87990206480026,51.509318590164185,51.92040145397186,59.7094407081604,49.56000030040741,24.569759249687195,53.023948073387146,41.298441648483276,40.01444846391678,48.14875864982605,31.50000125169754,61.82016158103943,38.1885002553463,33.162920117378235,28.765799403190613,50.44852089881897,8.754899874329567,35.32803988456726,27.45959982275963,62.33151888847351,22.04894945025444,48.316038846969604,25.342799350619316,28.828599095344543,37.115401178598404,8.915479838848114,46.39425069093704,55.121479749679565,33.98325026035309,44.76167917251587,39.09779906272888,32.379560232162476,58.66665065288544,9.398279905319214,61.57829940319061,52.763920068740845,55.9125030040741,30.54763901233673
446.0,17.84000015258789,27.45855152606964,62.332199811935425,48.353919994315284,31.350907472354024,87.08069801330566,35.833961963653564,65.90009808540344,21.526760935783386,67.6347005367279,40.693238496780396,63.848403096199036,51.66912078857422,51.85950011014938,59.753639936447144,49.55580085515976,24.673800706863403,52.964098155498505,41.43375897407532,39.94200021028519,48.245320081710815,31.34040042757988,61.93372178077698,38.154901564121246,33.21187973022461,28.714351505041122,50.51176166534424,8.753850013017654,35.34231901168823,27.43755117058754,62.364158630371094,21.937650069594383,48.36431956291199,25.35645067691803,28.88707947731018,37.041901499032974,9.019520282745361,46.22309982776642,55.09699892997742,33.873000741004944,44.837841272354126,39.08624902367592,32.47680056095123,58.63410025835037,9.441800236701965,61.5583473443985,52.923041343688965,55.85789769887924,30.630600214004517
447.0,17.8799991607666,27.436499744653702,62.36483955383301,48.32761141442994,31.388292174545857,87.08385229110718,35.872721910476685,65.86020022630692,21.57367980480194,67.66305148601532,40.81428074836731,63.817949295043945,51.82891893386841,51.80490106344223,59.8005588054657,49.55054998397827,24.763561010360718,52.90635108947754,41.56839942932129,39.87164855003357,48.34527802467346,31.18919849395752,62.04660105705261,38.12235116958618,33.26967918872833,28.665000200271606,50.57432150840759,8.752800151705742,35.35524034500122,27.4154993891716,62.393401861190796,21.830550134181976,48.41531991958618,25.372200161218643,28.938079833984375,36.968398690223694,9.121519982814789,46.05300039052963,55.077961444854736,33.76695066690445,44.917399883270264,39.07575041055679,32.57404088973999,58.60154986381531,9.48395973443985,61.539452970027924,53.08624005317688,55.8064529299736,30.71355938911438
448.0,17.920000076293945,27.4154993891716,62.394078731536865,48.301358913553486,31.42572814416024,87.08594888448715,35.91080093383789,65.81819951534271,21.62603998184204,67.69349902868271,40.93531894683838,63.78645032644272,51.99279856681824,51.75660118460655,59.85292100906372,49.54635053873062,24.852640390396118,52.85070061683655,41.694880962371826,39.80549946427345,48.44932150840759,31.043250560760498,62.156760692596436,38.09190049767494,33.32748067378998,28.614600598812103,50.63076114654541,8.75175029039383,35.367480754852295,27.395550459623337,62.41992139816284,21.726599782705307,48.4697208404541,25.39004936814308,28.988399267196655,36.894899010658264,9.222839772701263,45.88604897260666,55.06504011154175,33.66404861211777,44.99220013618469,39.06524866819382,32.66991937160492,58.567948043346405,9.516600489616394,61.5247517824173,53.249438762664795,55.75814992189407,30.800600051879883
449.0,17.959999084472656,27.395550459623337,62.41992139816284,48.275158030228724,31.46321129768874,87.09119975566864,35.94479846954346,65.77830165624619,21.679079055786133,67.72919744253159,41.05364155769348,63.75915080308914,52.153958559036255,51.715648770332336,59.90799880027771,49.544250816106796,24.94852089881897,52.79505014419556,41.826801776885986,39.742501527071,48.54996037483215,30.90465009212494,62.26692032814026,38.0614498257637,33.38459920883179,28.567349016666412,50.68992042541504,8.75175029039383,35.38039803504944,27.379800975322723,62.44644093513489,21.6258005797863,48.52344083786011,25.412099584937096,29.04416000843048,36.8245504796505,9.322799742221832,45.72224870324135,55.05755805969238,33.566400557756424,45.07108187675476,39.05580148100853,32.76579988002777,58.53224962949753,9.55672025680542,61.51110202074051,53.416038036346436,55.71194976568222,30.882880330085754
450.0,18.0,27.378749549388885,62.4471218585968,48.2490045704952,31.500737817848044,87.09750205278397,35.97743821144104,65.73630094528198,21.73279905319214,67.76699870824814,41.17604160308838,63.72660040855408,52.32328152656555,51.68099865317345,59.96783900260925,49.540051370859146,25.045080304145813,52.7404510974884,41.96211910247803,39.68160018324852,48.64652180671692,30.771300494670868,62.37232160568237,38.03309887647629,33.436280488967896,28.523248583078384,50.74907970428467,8.75175029039383,35.39331936836243,27.365099787712097,62.472960472106934,21.530250683426857,48.58056139945984,25.43834924697876,29.104679107666016,36.75419881939888,9.422079801559448,45.5615995824337,55.0562002658844,33.47609996795654,45.15744161605835,39.04739946126938,32.86168038845062,58.49655121564865,9.596840023994446,61.499548852443695,53.58331823348999,55.66994905471802,30.964479684829712
451.0,18.040000915527344,27.365099787712097,62.47364139556885,48.22289476840844,31.538304255028518,87.10484951734543,36.01484036445618,65.69849967956543,21.772239923477173,67.80899941921234,41.29436016082764,63.69824945926666,52.49191951751709,51.65369912981987,60.03107976913452,49.53794851899147,25.140960812568665,52.68585205078125,42.08995842933655,39.623849987983704,48.743760108947754,30.646349787712097,62.47704195976257,38.00579935312271,33.48252046108246,28.481251001358032,50.80755805969238,8.754899874329567,35.406240701675415,27.354601174592972,62.498799085617065,21.435750648379326,48.63360047340393,25.465650334954262,29.16451930999756,36.6848985850811,9.528839886188507,45.4051499068737,55.06095862388611,33.388950526714325,45.2397198677063,39.04214859008789,32.957560896873474,58.4587499499321,9.636959791183472,61.491149961948395,53.74787878990173,55.63005119562149,31.046759963035583
452.0,18.079999923706055,27.41129994392395,62.500160932540894,48.196825381968004,31.575907585675537,87.11219698190689,36.05223846435547,65.66069841384888,21.813040614128113,67.85310298204422,41.41404056549072,63.6740979552269,52.655118227005005,51.63059905171394,60.0990788936615,49.53690022230148,25.237520217895508,52.63440102338791,42.21847867965698,39.56819951534271,48.844398975372314,30.526649951934814,62.57903861999512,37.978499829769135,33.52876043319702,28.441350013017654,50.86332082748413,8.760149963200092,35.41915798187256,27.345150858163834,62.52396082878113,21.345450058579445,48.69412159919739,25.496099442243576,29.2243595123291,36.618749499320984,9.636279881000519,45.25185137987137,55.071160316467285,33.307048827409744,45.32199811935425,39.035849422216415,33.047319173812866,58.42200011014938,9.668239712715149,61.48380249738693,53.9158399105072,55.59435278177261,31.129719138145447
453.0,18.1200008392334,28.170451372861862,62.51375913619995,48.170795568356915,31.613546468151164,87.12060213088989,36.09032154083252,65.62289714813232,21.85383927822113,67.89825171232224,41.53507876396179,63.65204930305481,52.81560134887695,51.616949290037155,60.1704785823822,49.53374907374382,25.334760546684265,52.58294999599457,42.34767985343933,39.51885133981705,48.94571876525879,30.414300709962845,62.67900061607361,37.95120030641556,33.575000405311584,28.405648469924927,50.91839861869812,8.768549636006355,35.43207931518555,27.33780026435852,62.54707980155945,21.260400339961052,48.76143980026245,25.530749559402466,29.288960099220276,36.553648710250854,9.74371987581253,45.10274916887283,55.08475852012634,33.22830140590668,45.40836191177368,39.0327014029026,33.138439297676086,58.38630169630051,9.707679569721222,61.48064821958542,54.0872015953064,55.55969953536987,31.213359236717224
454.0,18.15999984741211,28.929599672555923,62.52803826332092,48.14483123909605,31.65123726434894,87.13005244731903,36.128400564193726,65.58719873428345,21.89668071269989,67.94549703598022,41.652039527893066,63.62580120563507,53.00396180152893,51.608550399541855,60.25207996368408,49.53374907374382,25.432679772377014,52.532550394535065,42.48163938522339,39.471599757671356,49.04771947860718,30.309298932552338,62.77623891830444,37.92390078306198,33.62124037742615,28.371001482009888,50.97416138648987,8.776950091123581,35.445000648498535,27.334649115800858,62.5695219039917,21.177450343966484,48.82468056678772,25.565399676561356,29.348119378089905,36.488551050424576,9.851839780807495,44.95890095829964,55.10788154602051,33.1547985970974,45.49064016342163,39.02955025434494,33.22955942153931,58.348500430583954,9.747800350189209,61.47960305213928,54.259921073913574,55.52609771490097,31.302440643310547
455.0,18.200000762939453,29.688751101493835,62.54232144355774,48.11898124370966,31.689010797364215,87.1405479311943,36.16647958755493,65.55150032043457,21.93339991569519,67.99694806337357,41.76628065109253,63.601649701595306,53.18687891960144,51.608550399541855,60.33368134498596,49.53270077705383,25.52515971660614,52.48425051569939,42.60947871208191,39.42959904670715,49.14631962776184,30.20955115556717,62.87076163291931,37.89554983377457,33.668840169906616,28.342650532722473,51.0333206653595,8.786399625241756,35.45792198181152,27.334649115800858,62.589240312576294,21.09974965453148,48.89199876785278,25.604249238967896,29.407280683517456,36.42554998397827,9.961319506168365,44.81820076704025,55.133039236068726,33.086549788713455,45.57699990272522,39.027450531721115,33.32612085342407,58.3106991648674,9.789959847927094,61.47960305213928,54.433998346328735,55.49565017223358,31.393560767173767
456.0,18.239999771118164,30.44685110449791,62.55660057067871,48.09329247485108,31.726895290002833,87.14999824762344,36.20388174057007,65.51789849996567,21.96536076068878,68.04945051670074,41.881879568099976,63.57749819755554,53.38000178337097,51.61484956741333,60.416640520095825,49.53270077705383,25.618999481201172,52.438050359487534,42.733240604400635,39.39074948430061,49.24832034111023,30.11819913983345,62.96324157714844,37.86825031042099,33.716439962387085,28.315351009368896,51.088398456573486,8.799000307917595,35.47015833854675,27.336748838424683,62.60828185081482,21.02624997496605,48.9620406627655,25.645200088620186,29.466439962387085,36.36464864015579,10.07148015499115,44.683799743652344,55.16227841377258,33.02354872226715,45.65927815437317,39.027450531721115,33.4186007976532,58.275000751018524,9.834160089492798,61.482751071453094,54.60807967185974,55.468350648880005,31.48535978794098
457.0,18.280000686645508,31.20599940419197,62.57019877433777,48.06781000086582,31.764916459952715,87.16049998998642,36.241960763931274,65.48639953136444,21.99936032295227,68.10615241527557,41.99475884437561,63.55650097131729,53.57175874710083,51.62639960646629,60.5043580532074,49.53374907374382,25.708080887794495,52.39500135183334,42.854278802871704,39.35715079307556,49.34760141372681,30.035249143838882,63.05232095718384,37.83885106444359,33.76539957523346,28.29225093126297,51.14823865890503,8.81160020828247,35.48307967185974,27.34305113554001,62.6252806186676,20.95694974064827,49.03275942802429,25.687199234962463,29.521519780158997,36.303750425577164,10.184360444545746,44.55464959144592,55.19764184951782,32.96369880437851,45.742918252944946,39.031649976968765,33.51652002334595,58.23825091123581,9.871560215950012,61.49009853601456,54.784199714660645,55.4431477189064,31.573760271072388
458.0,18.31999969482422,31.965150833129883,62.584481954574585,48.04257726554207,31.80309765229483,87.17204689979553,36.279358863830566,65.45490056276321,22.036760449409485,68.1628480553627,42.1103618144989,63.53654891252518,53.76420068740845,51.64424881339073,60.59548020362854,49.53480049967766,25.799201011657715,52.35300064086914,42.9766788482666,39.32879984378815,49.45095992088318,29.959649741649628,63.13936161994934,37.809448689222336,33.81027972698212,28.27125057578087,51.20400142669678,8.825249969959259,35.49600100517273,27.35039860010147,62.639559745788574,20.892900377511978,49.10755968093872,25.733399391174316,29.582040905952454,36.24600023031235,10.2992804646492,44.43179860711098,55.24252200126648,32.91225090622902,45.83404040336609,39.03690084815025,33.61035978794098,58.20255249738693,9.912359893321991,61.499548852443695,54.96372032165527,55.420047640800476,31.668959856033325
459.0,18.360000610351562,32.724299132823944,62.59876108169556,48.01763629616987,31.84145997184646,87.18465149402618,36.31744194030762,65.42445302009583,22.07007908821106,68.22269797325134,42.22731852531433,63.519751131534576,53.95459985733032,51.66944861412048,60.69067978858948,49.53690022230148,25.893040776252747,52.316250801086426,43.10112166404724,39.30569976568222,49.55092191696167,29.891400933265686,63.22367858886719,37.77900114655495,33.866719365119934,28.254449665546417,51.2672381401062,8.837849870324135,35.50484085083008,27.361948639154434,62.653838872909546,20.83410032093525,49.17827844619751,25.781699270009995,29.63848054409027,36.18930146098137,10.409440100193024,44.31419849395752,55.288079023361206,32.86395102739334,45.921761989593506,39.04320001602173,33.70624029636383,58.166847825050354,9.940240263938904,61.51110202074051,55.141879081726074,55.40010184049606,31.766200184822083
460.0,18.399999618530273,33.483450561761856,62.61304020881653,47.99302780877295,31.880022352744323,87.19830125570297,36.35484004020691,65.39505064487457,22.106119394302368,68.28254789113998,42.34767985343933,63.49350303411484,54.15995907783508,51.70095071196556,60.78859901428223,49.540051370859146,25.98960018157959,52.2805492579937,43.230318784713745,39.28785055875778,49.65631914138794,29.831551015377045,63.30527997016907,37.75169849395752,33.91976046562195,28.23974847793579,51.32775926589966,8.85044977068901,35.51164197921753,27.37664982676506,62.66744112968445,20.778449848294258,49.24967813491821,25.83525002002716,29.696280002593994,36.134699285030365,10.523000299930573,44.20184925198555,55.339760303497314,32.82195031642914,46.010841369628906,39.05265033245087,33.80415952205658,58.13114941120148,9.971520185470581,61.52684837579727,55.3234384059906,55.382252633571625,31.86616015434265
461.0,18.440000534057617,34.24259886145592,62.626638412475586,47.96879130775982,31.918801624593332,87.21195101737976,36.392919063568115,65.36880254745483,22.139440059661865,68.34555208683014,42.460559129714966,63.47144812345505,54.360559940338135,51.73874884843826,60.887880086898804,49.54319939017296,26.088879227638245,52.246950566768646,43.362239599227905,39.274200797080994,49.75900077819824,29.77800026535988,63.382118940353394,37.72439897060394,33.974159359931946,28.229249864816666,51.38487982749939,8.864100314676762,35.51775813102722,27.3944990336895,62.681039333343506,20.728050246834755,49.32447838783264,25.891950353980064,29.76155948638916,36.0811485350132,10.631120204925537,44.095799177885056,55.39891958236694,32.78520047664642,46.1039981842041,39.06104922294617,33.8932409286499,58.09859901666641,9.99871963262558,61.546800434589386,55.50432085990906,55.368602871894836,31.962719559669495
462.0,18.479999542236328,34.981801360845566,62.6409215927124,47.94496517099821,31.957812571262984,87.22665220499039,36.43032121658325,65.3425481915474,22.169360160827637,68.40855002403259,42.576838970184326,63.447302877902985,54.57340121269226,51.78284928202629,60.98783802986145,49.54635053873062,26.18544065952301,52.21649989485741,43.491440773010254,39.26579877734184,49.862359285354614,29.73389983177185,63.45623826980591,37.698150873184204,34.03195881843567,28.223998993635178,51.44880151748657,8.878799937665462,35.52387833595276,27.414451092481613,62.692598819732666,20.681850090622902,49.399959564208984,25.950750410556793,29.822080612182617,36.030748933553696,10.743319571018219,43.99499997496605,55.460798501968384,32.75265008211136,46.195120334625244,39.07259926199913,33.985039949417114,58.06815147399902,10.021839618682861,61.56779766082764,55.68928074836731,55.35810112953186,32.05724024772644
463.0,18.520000457763672,35.7598502933979,62.655200719833374,47.92158580337588,31.997067595262735,87.24239856004715,36.467719316482544,65.31944811344147,22.203359723091125,68.4757474064827,42.6917610168457,63.42629939317703,54.78351879119873,51.83534860610962,61.088480949401855,49.55054998397827,26.279280424118042,52.191300094127655,43.61859917640686,39.26265075802803,49.962998151779175,29.69505026936531,63.528318881988525,37.67085134983063,34.085001945495605,28.220850974321365,51.51068043708801,8.894550204277039,35.529998540878296,27.43755117058754,62.70348143577576,20.64195066690445,49.47951817512512,26.011650189757347,29.885319352149963,35.98244905471802,10.860280334949493,43.90049993991852,55.532879114151,32.72745028138161,46.29031991958618,39.08624902367592,34.0734384059906,58.03769767284393,10.049719989299774,61.58985257148743,55.87899899482727,55.35285025835037,32.15991985797882
