Frame,Time,Bx,By,Sx,Sy,LP1x,LP1y,LP2x,LP2y,LP3x,LP3y,LP4x,LP4y,LP5x,LP5y,LP6x,LP6y,LP7x,LP7y,LP8x,LP8y,LP9x,LP9y,LP10x,LP10y,LP11x,LP11yyVP1x,VP1y,VP2x,VP2y,VP3x,VP3y,VP4x,VP4y,VP5x,VP5y,VP6x,VP6y,VP7x,VP7y,VP8x,VP8y,VP9x,VP9y,VP10x,VP10y,VP11x,VP11y
269.0,10.760000228881836,0.3736799955368042,0.24216000735759735,0.37050134331816587,0.24146372185899978,0.8763399720191956,0.4510999917984009,0.6381800174713135,0.14837999641895294,0.6793299913406372,0.28984999656677246,0.6714299917221069,0.4914799928665161,0.6776000261306763,0.6955999732017517,0.48173999786376953,0.17618000507354736,0.5762199759483337,0.24507999420166016,0.5896999835968018,0.42423999309539795,0.5735800266265869,0.6392099857330322,0.4619700014591217,0.27915000915527344,0.45739999413490295,0.46838998794555664,0.07308000326156616,0.4728499948978424,0.44130998849868774,0.8011400103569031,0.31582000851631165,0.5728800296783447,0.3165700137615204,0.2811799943447113,0.4614599943161011,0.16761000454425812,0.5776399970054626,0.8197900056838989,0.4841899871826172,0.5077400207519531,0.48155999183654785,0.2475699931383133,0.557479977607727,0.016030000522732735,0.659030020236969,0.5328800082206726,0.6541900038719177,0.23725000023841858
270.0,10.800000190734863,0.36932000517845154,0.24481000006198883,0.36835303743555003,0.24501431022261969,0.8758900165557861,0.45131999254226685,0.6380000114440918,0.14906999468803406,0.6786100268363953,0.291269987821579,0.6708800196647644,0.4919300079345703,0.6770899891853333,0.6970900297164917,0.48124000430107117,0.17720000445842743,0.5755500197410583,0.24608999490737915,0.5885000228881836,0.4253000020980835,0.573170006275177,0.6403800249099731,0.4609600007534027,0.28001999855041504,0.4568899869918823,0.4697900116443634,0.07346999645233154,0.4726400077342987,0.4408800005912781,0.8026000261306763,0.31512999534606934,0.573170006275177,0.31630998849868774,0.2807700037956238,0.46129998564720154,0.16633999347686768,0.5781599879264832,0.8207799792289734,0.4840500056743622,0.5085099935531616,0.48037999868392944,0.24809999763965607,0.5576099753379822,0.01624000072479248,0.6589000225067139,0.5335900187492371,0.6538800001144409,0.2379000037908554
271.0,10.84000015258789,0.3649500012397766,0.2474599927663803,0.3627602325956931,0.2474498068976131,0.8754500150680542,0.45153000950813293,0.6378099918365479,0.14973999559879303,0.6778799891471863,0.2926799952983856,0.6703100204467773,0.4924300014972687,0.6765699982643127,0.6985700130462646,0.4807800054550171,0.17833000421524048,0.5748800039291382,0.24709999561309814,0.5873000025749207,0.4263699948787689,0.5727400183677673,0.6415600180625916,0.459960013628006,0.28088998794555664,0.4563499987125397,0.4711799919605255,0.07385999709367752,0.4724400043487549,0.4404299855232239,0.8040300011634827,0.31442001461982727,0.5734500288963318,0.31602999567985535,0.28042998909950256,0.4611299932003021,0.16505999863147736,0.5786799788475037,0.8217700123786926,0.48388999700546265,0.5092700123786926,0.4792200028896332,0.24869999289512634,0.5577499866485596,0.016340000554919243,0.6587399840354919,0.5343599915504456,0.6535599827766418,0.23863999545574188
272.0,10.880000114440918,0.3605799973011017,0.2500999867916107,0.3594078186057706,0.25036566902563145,0.8750100135803223,0.45173999667167664,0.6376399993896484,0.15041999518871307,0.6771399974822998,0.2941800057888031,0.6697199940681458,0.49292999505996704,0.6760500073432922,0.7000899910926819,0.4803299903869629,0.17945000529289246,0.5741199851036072,0.2492399960756302,0.5860700011253357,0.4274899959564209,0.5722900032997131,0.6427299976348877,0.45895999670028687,0.2817699909210205,0.45579999685287476,0.4725799858570099,0.0742499977350235,0.4722299873828888,0.43998000025749207,0.8054500222206116,0.31369999051094055,0.5736799836158752,0.3157399892807007,0.2800999879837036,0.46094998717308044,0.16378000378608704,0.5791900157928467,0.8227999806404114,0.48370999097824097,0.5099800229072571,0.47804999351501465,0.24931000173091888,0.557889997959137,0.016419999301433563,0.6585699915885925,0.53507000207901,0.6531999707221985,0.2394700050354004
273.0,10.920000076293945,0.35620999336242676,0.2527500092983246,0.3541738560139046,0.25291235134541823,0.8745800256729126,0.4519599974155426,0.637470006942749,0.15109999477863312,0.6763899922370911,0.2957499921321869,0.6691300272941589,0.4934299886226654,0.6755200028419495,0.7015699744224548,0.4799000024795532,0.1804800033569336,0.5733699798583984,0.25137001276016235,0.5848399996757507,0.4286800026893616,0.5718100070953369,0.6439499855041504,0.45796000957489014,0.2826400101184845,0.45524001121520996,0.4739699959754944,0.07462000101804733,0.4720200002193451,0.4395099878311157,0.80690997838974,0.31297001242637634,0.5739099979400635,0.31547001004219055,0.2799200117588043,0.46077999472618103,0.1624000072479248,0.5796999931335449,0.8238599896430969,0.48350000381469727,0.5106199979782104,0.47687000036239624,0.25009000301361084,0.5580400228500366,0.016510000452399254,0.6583999991416931,0.5358399748802185,0.6528000235557556,0.24029000103473663
274.0,10.960000038146973,0.35183998942375183,0.25540000200271606,0.3503329547214622,0.2556897203202479,0.8741300106048584,0.4522300064563751,0.6373199820518494,0.1517699956893921,0.6756299734115601,0.29732000827789307,0.6685400009155273,0.49393001198768616,0.6749899983406067,0.7030900120735168,0.47947999835014343,0.18151000142097473,0.5726000070571899,0.2535000145435333,0.5836099982261658,0.4299499988555908,0.5713000297546387,0.6451200246810913,0.4569700062274933,0.28367000818252563,0.4546700119972229,0.4754199981689453,0.07498999685049057,0.47181999683380127,0.43904000520706177,0.8083599805831909,0.31224000453948975,0.5741400122642517,0.3151699900627136,0.27974000573158264,0.46059998869895935,0.1610099971294403,0.5802099704742432,0.8249099850654602,0.48326998949050903,0.5112699866294861,0.4756999909877777,0.2508600056171417,0.5581700205802917,0.016699999570846558,0.6582099795341492,0.5366100072860718,0.6523799896240234,0.24119000136852264
275.0,11.0,0.3474699854850769,0.25804999470710754,0.3456405020681333,0.2590113770955674,0.8736799955368042,0.4525499939918518,0.6371700167655945,0.15243999660015106,0.6748700141906738,0.298880010843277,0.667930006980896,0.4944300055503845,0.6744499802589417,0.7046200037002563,0.4790799915790558,0.18253999948501587,0.5718299746513367,0.2556299865245819,0.5823699831962585,0.4312100112438202,0.5707600116729736,0.646340012550354,0.4559899866580963,0.2847900092601776,0.4540899991989136,0.47687000036239624,0.07535000145435333,0.47161000967025757,0.4385699927806854,0.8098199963569641,0.31147000193595886,0.5743200182914734,0.3148699998855591,0.27955999970436096,0.46042001247406006,0.15961000323295593,0.5807200074195862,0.8259699940681458,0.4830299913883209,0.5118499994277954,0.47453999519348145,0.2516399919986725,0.5583299994468689,0.016780000180006027,0.65802001953125,0.5373799800872803,0.6519500017166138,0.24199999868869781
276.0,11.039999961853027,0.34310001134872437,0.260699987411499,0.34042871693874915,0.26223944823439466,0.8732500076293945,0.4528700113296509,0.6370300054550171,0.15310999751091003,0.6740999817848206,0.30052998661994934,0.6673200130462646,0.4949299991130829,0.6739000082015991,0.7061300277709961,0.47870001196861267,0.183569997549057,0.5710600018501282,0.25766000151634216,0.5811100006103516,0.4325299859046936,0.5702199935913086,0.6475499868392944,0.455020010471344,0.2859100103378296,0.4534899890422821,0.47832000255584717,0.07573000341653824,0.4713999927043915,0.4380899965763092,0.811269998550415,0.310699999332428,0.5745000243186951,0.3145599961280823,0.27946001291275024,0.46024999022483826,0.15820999443531036,0.5812299847602844,0.8270300030708313,0.48278000950813293,0.5123699903488159,0.47336000204086304,0.25240999460220337,0.558489978313446,0.01696000061929226,0.657800018787384,0.5381399989128113,0.6514999866485596,0.24289999902248383
277.0,11.079999923706055,0.33873000741004944,0.2633500099182129,0.33919712586925704,0.26589298925633537,0.8728100061416626,0.45318999886512756,0.6368899941444397,0.153779998421669,0.6733400225639343,0.3021700084209442,0.6667100191116333,0.49542999267578125,0.6733499765396118,0.7076500058174133,0.4783399999141693,0.18459999561309814,0.5702900290489197,0.25968998670578003,0.5798400044441223,0.4339900016784668,0.5696600079536438,0.6487600207328796,0.45405998826026917,0.2869499921798706,0.45287999510765076,0.47988998889923096,0.07609999924898148,0.4711900055408478,0.4375999867916107,0.8127599954605103,0.3099299967288971,0.574679970741272,0.3142299950122833,0.27935999631881714,0.46004000306129456,0.156700000166893,0.5817199945449829,0.8281599879264832,0.4825100004673004,0.5128300189971924,0.4721899926662445,0.25317999720573425,0.5586400032043457,0.017139999195933342,0.6575899720191956,0.5389099717140198,0.6510300040245056,0.24379000067710876
278.0,11.119999885559082,0.3343600034713745,0.26600000262260437,0.3296476498993551,0.26610194834128426,0.8723800182342529,0.45350998640060425,0.6367499828338623,0.1544400006532669,0.672569990158081,0.30379998683929443,0.666100025177002,0.4959299862384796,0.6728000044822693,0.7092099785804749,0.4779999852180481,0.18562999367713928,0.5695400238037109,0.261709988117218,0.5785599946975708,0.4354400038719177,0.5690799951553345,0.6499699950218201,0.453110009431839,0.28815001249313354,0.452239990234375,0.48138999938964844,0.07645999640226364,0.47099000215530396,0.43709999322891235,0.8142499923706055,0.30913999676704407,0.5748599767684937,0.3138900101184845,0.27924999594688416,0.45982998609542847,0.1552799940109253,0.5822100043296814,0.8292800188064575,0.48221999406814575,0.5132899880409241,0.47102999687194824,0.254040002822876,0.5587999820709229,0.017309999093413353,0.6573699712753296,0.5396699905395508,0.6505200266838074,0.24476000666618347
279.0,11.15999984741211,0.3299899995326996,0.26864999532699585,0.3297652410243652,0.27101985070160545,0.8719499707221985,0.45381999015808105,0.6366299986839294,0.15511000156402588,0.6718199849128723,0.30535998940467834,0.6654800176620483,0.4964900016784668,0.672249972820282,0.7108100056648254,0.47766000032424927,0.1866600066423416,0.5687900185585022,0.263729989528656,0.577269971370697,0.43696001172065735,0.5684800148010254,0.651229977607727,0.4521700143814087,0.2893500030040741,0.45159000158309937,0.48295000195503235,0.0768200010061264,0.47077998518943787,0.4365899860858917,0.8157299757003784,0.30834001302719116,0.5750399827957153,0.3135400116443634,0.27915000915527344,0.4596099853515625,0.1538500040769577,0.5826900005340576,0.8303700089454651,0.4819299876689911,0.5136899948120117,0.4698599874973297,0.2549000084400177,0.5589900016784668,0.017489999532699585,0.6571400165557861,0.5404300093650818,0.6499999761581421,0.24572999775409698
280.0,11.199999809265137,0.32561999559402466,0.27129998803138733,0.3233552355275479,0.26904216347869997,0.8715400099754333,0.4541400074958801,0.6365100145339966,0.15577000379562378,0.6710699796676636,0.30691999197006226,0.6648600101470947,0.4970499873161316,0.6717000007629395,0.712369978427887,0.4773299992084503,0.18768000602722168,0.5680400133132935,0.26565998792648315,0.575980007648468,0.4384799897670746,0.5678600072860718,0.6524800062179565,0.451229989528656,0.29054999351501465,0.4509199857711792,0.48451998829841614,0.07717999815940857,0.47056999802589417,0.4361000061035156,0.8171799778938293,0.30755001306533813,0.5752099752426147,0.3131900131702423,0.27911999821662903,0.4593900144100189,0.15232999622821808,0.5831599831581116,0.8314599990844727,0.4816100001335144,0.5140900015830994,0.4687100052833557,0.255840003490448,0.559149980545044,0.0177800003439188,0.6568700075149536,0.5413100123405457,0.6494799852371216,0.2467000037431717
281.0,11.239999771118164,0.321260005235672,0.2739500105381012,0.32067647314489167,0.2770976899358443,0.8711199760437012,0.4544599950313568,0.6363999843597412,0.1565299928188324,0.6703400015830994,0.3084700107574463,0.6642199754714966,0.49768000841140747,0.6711400151252747,0.7139599919319153,0.4770300090312958,0.18880000710487366,0.567300021648407,0.26767998933792114,0.574679970741272,0.43999001383781433,0.5672199726104736,0.6537299752235413,0.450300008058548,0.2917500138282776,0.45023998618125916,0.48600998520851135,0.07751999795436859,0.47036001086235046,0.435589998960495,0.8186299800872803,0.3067300021648407,0.5752900242805481,0.3128199875354767,0.2791700065135956,0.4591600000858307,0.1507900059223175,0.5836099982261658,0.8325799703598022,0.4812699854373932,0.5144299864768982,0.4675599932670593,0.2567799985408783,0.5593299865722656,0.01795000024139881,0.6566100120544434,0.5421299934387207,0.6489400267601013,0.2476699948310852
282.0,11.279999732971191,0.31689000129699707,0.2766000032424927,0.3155208086737983,0.27945177798303533,0.8707000017166138,0.4547800123691559,0.6363099813461304,0.1572899967432022,0.6695899963378906,0.31018000841140747,0.6635800004005432,0.4982999861240387,0.6705999970436096,0.7155200242996216,0.476749986410141,0.18991999328136444,0.5665599703788757,0.2696000039577484,0.573390007019043,0.44150999188423157,0.5665599703788757,0.6548900008201599,0.4493800103664398,0.2929399907588959,0.44953998923301697,0.48750001192092896,0.07785999774932861,0.47016000747680664,0.4350700080394745,0.820110023021698,0.30590999126434326,0.5753600001335144,0.31244999170303345,0.2793000042438507,0.4589099884033203,0.14914000034332275,0.5840499997138977,0.8337000012397766,0.4809199869632721,0.514710009098053,0.46643000841140747,0.25773000717163086,0.5595099925994873,0.0181099995970726,0.6563299894332886,0.5430099964141846,0.648360013961792,0.24872000515460968
283.0,11.319999694824219,0.31251999735832214,0.27924999594688416,0.31001127460834454,0.28111455016520903,0.8702999949455261,0.4550899863243103,0.636210024356842,0.15805000066757202,0.6688600182533264,0.31189000606536865,0.6629499793052673,0.4989199936389923,0.6700500249862671,0.7171099781990051,0.4764699935913086,0.19103999435901642,0.5658299922943115,0.2715199887752533,0.5720900297164917,0.4430899918079376,0.5658900141716003,0.6560900211334229,0.44846999645233154,0.2942200005054474,0.4488300085067749,0.48906001448631287,0.07819999754428864,0.46994999051094055,0.4345400035381317,0.8215600252151489,0.30507001280784607,0.5754899978637695,0.3120799958705902,0.2795099914073944,0.4586400091648102,0.147489994764328,0.5844799876213074,0.8348100185394287,0.48054999113082886,0.5149800181388855,0.46529000997543335,0.25874999165534973,0.559719979763031,0.018279999494552612,0.6560400128364563,0.5438799858093262,0.6477800011634827,0.24977000057697296
284.0,11.359999656677246,0.31207001209259033,0.2795200049877167,0.31265484226117923,0.2769495922106502,0.8699100017547607,0.4554100036621094,0.6361299753189087,0.15881000459194183,0.6681200265884399,0.3136799931526184,0.6622899770736694,0.4996100068092346,0.669510006904602,0.71875,0.4762200117111206,0.1921599954366684,0.5651000142097473,0.27344000339508057,0.5707899928092957,0.4446600079536438,0.5651999711990356,0.657289981842041,0.44756001234054565,0.2955000102519989,0.44808998703956604,0.4905399978160858,0.07853999733924866,0.46974000334739685,0.4339999854564667,0.8230299949645996,0.3042199909687042,0.5755599737167358,0.31167998909950256,0.2797200083732605,0.4583599865436554,0.1458200067281723,0.5849000215530396,0.8359599709510803,0.4801599979400635,0.5152599811553955,0.46415001153945923,0.25977998971939087,0.5599300265312195,0.018559999763965607,0.6557599902153015,0.5447499752044678,0.6471800208091736,0.25082001090049744
285.0,11.399999618530273,0.3116700053215027,0.2797299921512604,0.31065365129544575,0.28241888835840795,0.8695200085639954,0.4557200074195862,0.6360700130462646,0.15947000682353973,0.6673799753189087,0.3153899908065796,0.6616500020027161,0.5002999901771545,0.668969988822937,0.7203800082206726,0.47595998644828796,0.1932699978351593,0.5644000172615051,0.2754400074481964,0.5694900155067444,0.44624000787734985,0.5644999742507935,0.658490002155304,0.4466499984264374,0.296779990196228,0.44734999537467957,0.49208998680114746,0.07887999713420868,0.469539999961853,0.43345001339912415,0.8244400024414062,0.30338001251220703,0.5756800174713135,0.31126999855041504,0.28001001477241516,0.45805999636650085,0.14425000548362732,0.5852900147438049,0.8371400237083435,0.47975999116897583,0.515529990196228,0.46303001046180725,0.26080000400543213,0.5601699948310852,0.018719999119639397,0.6554499864578247,0.5456200242042542,0.6465799808502197,0.2517800033092499
